date,temperature_c,humidity,wind_speed,rainfall_mm,pressure
2025-09-11 11:30:00,31.84,48,5.3,0,1007
2025-09-11 14:30:00,32.2,45,5.73,0,1006
2025-09-11 17:30:00,32.22,41,5.61,0,1005
2025-09-11 20:30:00,32.34,48,2.93,0,1005
2025-09-11 23:30:00,28.3,55,1.77,0,1005
2025-09-12 02:30:00,29.83,57,1.9,0,1005
2025-09-12 05:30:00,28.84,57,3.34,0,1005
2025-09-12 08:30:00,30.56,48,4.46,0,1007
2025-09-12 11:30:00,34.59,40,4.95,0,1007
2025-09-12 14:30:00,36.22,35,5.02,0,1004
2025-09-12 17:30:00,34.99,36,5.08,0,1003
2025-09-12 20:30:00,33.24,45,1.82,0,1005
2025-09-12 23:30:00,31.7,53,0.29,0,1006
2025-09-13 02:30:00,30.82,53,2.04,0,1006
2025-09-13 05:30:00,29.53,46,3.19,0,1006
2025-09-13 08:30:00,31.14,43,3.96,0,1008
2025-09-13 11:30:00,35.04,36,4.43,0,1007
2025-09-13 14:30:00,36.7,33,4.41,0,1005
2025-09-13 17:30:00,35.29,35,4.38,0,1004
2025-09-13 20:30:00,33.76,42,1.72,0,1006
2025-09-13 23:30:00,31.82,52,1.26,0,1006
2025-09-14 02:30:00,31.17,52,0.26,0,1006
2025-09-14 05:30:00,30.72,50,1.96,0,1006
2025-09-14 08:30:00,31.92,44,3.29,0,1007
2025-09-14 11:30:00,35.57,35,3.6,0,1006
2025-09-14 14:30:00,37.02,31,4.69,0,1004
2025-09-14 17:30:00,35.66,35,4.84,0,1003
2025-09-14 20:30:00,33.42,43,2.63,0,1004
2025-09-14 23:30:00,32.3,48,0.7,0,1005
2025-09-15 02:30:00,31.32,51,1.67,0,1003
2025-09-15 05:30:00,30.52,46,3.81,0,1003
2025-09-15 08:30:00,31.92,42,4.97,0,1004
2025-09-15 11:30:00,36.15,32,5.57,0,1003
2025-09-15 14:30:00,37.3,30,5.38,0,1001
2025-09-15 17:30:00,36.19,31,4.78,0,1000
2025-09-15 20:30:00,34.14,39,2.04,0,1002
2025-09-15 23:30:00,32.68,42,2.21,0,1003
2025-09-16 02:30:00,31.0,45,3.25,0,1002
2025-09-16 05:30:00,29.91,48,3.57,0,1003
2025-09-16 08:30:00,30.99,46,4.02,0,1005
